go_id	gene_id
GO:0009751	Os08g0468100
GO:0009751	Os08g0504700
GO:0009751	Os08g0558200
GO:0009751	Os09g0110300
GO:0009751	Os09g0258600
GO:0009751	Os09g0306700
GO:0009751	Os09g0365900
GO:0009751	Os09g0385700
GO:0009751	Os09g0413500
GO:0009751	Os09g0417600
GO:0009751	Os09g0417800
GO:0009751	Os09g0440300
GO:0009751	Os09g0451000
GO:0009751	Os09g0486500
GO:0009751	Os09g0502000
GO:0009751	Os09g0522200
GO:0009751	Os09g0538400
GO:0009751	Os09g0542000
GO:0009751	Os09g0549450
GO:0009751	Os10g0148000
GO:0009751	Os10g0154000
GO:0009751	Os10g0415300
GO:0009751	Os10g0465800
GO:0009751	Os10g0478900
GO:0009751	Os10g0498700
GO:0009751	Os10g0533600
GO:0009751	Os10g0537800
GO:0009751	Os10g0552700
GO:0009751	Os11g0115400
GO:0009751	Os11g0126900
GO:0009751	Os11g0134700
GO:0009751	Os11g0151300
GO:0009751	Os11g0154300
GO:0009751	Os11g0168300
GO:0009751	Os11g0264300
GO:0009751	Os11g0433900
GO:0009751	Os11g0508600
GO:0009751	Os11g0690066
GO:0009751	Os12g0123700
GO:0009751	Os12g0125000
GO:0009751	Os12g0247700
GO:0009751	Os12g0272800
GO:0009751	Os12g0448900
GO:0009751	Os12g0472500
GO:0009751	Os12g0489300
GO:0009751	Os12g0555000
GO:0009751	Os12g0555500
GO:0009751	Os12g0567700
GO:0009751	Os12g0572000
GO:0009751	Os12g0613300
GO:0009753	Os01g0104400
GO:0009753	Os01g0106400
GO:0009753	Os01g0124401
GO:0009753	Os01g0131600
GO:0009753	Os01g0140500
GO:0009753	Os01g0160800
GO:0009753	Os01g0173100
GO:0009753	Os01g0182700
GO:0009753	Os01g0187900
GO:0009753	Os01g0197100
GO:0009753	Os01g0202500
GO:0009753	Os01g0248701
GO:0009753	Os01g0279900
GO:0009753	Os01g0289600
GO:0009753	Os01g0297200
GO:0009753	Os01g0307500
GO:0009753	Os01g0348700
GO:0009753	Os01g0348900
GO:0009753	Os01g0372500
GO:0009753	Os01g0382000
GO:0009753	Os01g0524500
GO:0009753	Os01g0547600
GO:0009753	Os01g0597600
GO:0009753	Os01g0646300
GO:0009753	Os01g0695300
GO:0009753	Os01g0699600
GO:0009753	Os01g0703400
GO:0009753	Os01g0714600
GO:0009753	Os01g0718000
GO:0009753	Os01g0718300
GO:0009753	Os01g0720700
GO:0009753	Os01g0734200
GO:0009753	Os01g0743500
GO:0009753	Os01g0752200
GO:0009753	Os01g0760000
GO:0009753	Os01g0775400
GO:0009753	Os01g0808100
GO:0009753	Os01g0815800
GO:0009753	Os01g0821300
GO:0009753	Os01g0826000
GO:0009753	Os01g0840700
GO:0009753	Os01g0847200
GO:0009753	Os01g0884300
GO:0009753	Os01g0896800
GO:0009753	Os01g0940000
GO:0009753	Os02g0116600
GO:0009753	Os02g0135200
GO:0009753	Os02g0148100
GO:0009753	Os02g0149800
GO:0009753	Os02g0176000
GO:0009753	Os02g0187100
GO:0009753	Os02g0195600
GO:0009753	Os02g0198900
GO:0009753	Os02g0202500
GO:0009753	Os02g0205500
GO:0009753	Os02g0212100
GO:0009753	Os02g0215900
GO:0009753	Os02g0218700
GO:0009753	Os02g0218800
GO:0009753	Os02g0219800
GO:0009753	Os02g0257300
GO:0009753	Os02g0284600
GO:0009753	Os02g0462800
GO:0009753	Os02g0530300
GO:0009753	Os02g0532500
GO:0009753	Os02g0570400
GO:0009753	Os02g0622300
GO:0009753	Os02g0624300
GO:0009753	Os02g0626100
GO:0009753	Os02g0629800
GO:0009753	Os02g0641900
GO:0009753	Os02g0668100
GO:0009753	Os02g0677300
GO:0009753	Os02g0724000
GO:0009753	Os02g0728800
GO:0009753	Os02g0731700
GO:0009753	Os02g0743100
GO:0009753	Os02g0771600
GO:0009753	Os02g0787800
GO:0009753	Os02g0815000
GO:0009753	Os03g0100020
GO:0009753	Os03g0108600
GO:0009753	Os03g0113900
GO:0009753	Os03g0159100
GO:0009753	Os03g0166000
GO:0009753	Os03g0180800
GO:0009753	Os03g0180900
GO:0009753	Os03g0181100
GO:0009753	Os03g0185000
GO:0009753	Os03g0187800
GO:0009753	Os03g0196600
GO:0009753	Os03g0207250
GO:0009753	Os03g0228800
GO:0009753	Os03g0268400
GO:0009753	Os03g0285800
GO:0009753	Os03g0300400
GO:0009753	Os03g0327600
GO:0009753	Os03g0337800
GO:0009753	Os03g0351100
GO:0009753	Os03g0388900
GO:0009753	Os03g0402800
GO:0009753	Os03g0407900
GO:0009753	Os03g0574900
GO:0009753	Os03g0576200
GO:0009753	Os03g0576700
GO:0009753	Os03g0598800
GO:0009753	Os03g0602300
GO:0009753	Os03g0633500
GO:0009753	Os03g0640800
GO:0009753	Os03g0643300
GO:0009753	Os03g0676400
GO:0009753	Os03g0735300
GO:0009753	Os03g0738600
GO:0009753	Os03g0741100
GO:0009753	Os03g0742900
GO:0009753	Os03g0758900
GO:0009753	Os03g0764100
GO:0009753	Os03g0767000
GO:0009753	Os03g0793000
GO:0009753	Os03g0796501
GO:0009753	Os03g0853000
GO:0009753	Os03g0853200
GO:0009753	Os03g0855100
GO:0009753	Os04g0206600
GO:0009753	Os04g0301500
GO:0009753	Os04g0345400
GO:0009753	Os04g0395800
GO:0009753	Os04g0398000
GO:0009753	Os04g0413900
GO:0009753	Os04g0428950
GO:0009753	Os04g0469800
GO:0009753	Os04g0473400
GO:0009753	Os04g0492400
GO:0009753	Os04g0493100
GO:0009753	Os04g0497700
GO:0009753	Os04g0542000
GO:0009753	Os04g0546800
GO:0009753	Os04g0554800
GO:0009753	Os04g0578000
GO:0009753	Os04g0584700
GO:0009753	Os04g0590400
GO:0009753	Os04g0598200
GO:0009753	Os04g0604300
GO:0009753	Os04g0612000
GO:0009753	Os04g0612500
GO:0009753	Os04g0653000
GO:0009753	Os04g0653400
GO:0009753	Os04g0657300
GO:0009753	Os04g0674700
GO:0009753	Os05g0110500
GO:0009753	Os05g0116100
GO:0009753	Os05g0122800
GO:0009753	Os05g0129000
GO:0009753	Os05g0135700
GO:0009753	Os05g0137500
GO:0009753	Os05g0149400
GO:0009753	Os05g0190500
GO:0009753	Os05g0204600
GO:0009753	Os05g0207300
GO:0009753	Os05g0226900
GO:0009753	Os05g0247100
GO:0009753	Os05g0247800
GO:0009753	Os05g0299700
GO:0009753	Os05g0429900
GO:0009753	Os05g0478700
GO:0009753	Os05g0518000
GO:0009753	Os05g0518800
GO:0009753	Os05g0531000
GO:0009753	Os05g0531100
GO:0009753	Os05g0543400
GO:0009753	Os05g0556900
GO:0009753	Os05g0558800
GO:0009753	Os05g0565000
GO:0009753	Os05g0566400
GO:0009753	Os05g0567200
GO:0009753	Os05g0582300
GO:0009753	Os05g0582400
GO:0009753	Os05g0586200
GO:0009753	Os06g0111500
GO:0009753	Os06g0131300
GO:0009753	Os06g0154500
GO:0009753	Os06g0168800
GO:0009753	Os06g0194000
GO:0009753	Os06g0202900
GO:0009753	Os06g0203600
GO:0009753	Os06g0226500
GO:0009753	Os06g0226700
GO:0009753	Os06g0254700
GO:0009753	Os06g0264200
GO:0009753	Os06g0298200
GO:0009753	Os06g0319700
GO:0009753	Os06g0509900
GO:0009753	Os06g0571100
GO:0009753	Os06g0602600
GO:0009753	Os06g0604000
GO:0009753	Os06g0612800
GO:0009753	Os06g0637500
GO:0009753	Os06g0638700
GO:0009753	Os06g0661200
GO:0009753	Os06g0678200
GO:0009753	Os06g0691400
GO:0009753	Os06g0699400
GO:0009753	Os06g0725000
GO:0009753	Os06g0732000
GO:0009753	Os07g0109500
GO:0009753	Os07g0111400
GO:0009753	Os07g0129200
GO:0009753	Os07g0143200
GO:0009753	Os07g0523300
GO:0009753	Os07g0544900
GO:0009753	Os07g0580500
GO:0009753	Os07g0580900
GO:0009753	Os07g0615200
GO:0009753	Os07g0628500
GO:0009753	Os07g0629000
GO:0009753	Os07g0636400
GO:0009753	Os07g0676600
GO:0009753	Os07g0677200
GO:0009753	Os07g0683600
GO:0009753	Os07g0683900
GO:0009753	Os07g0686800
GO:0009753	Os07g0694000
GO:0009753	Os08g0101000
GO:0009753	Os08g0173600
GO:0009753	Os08g0178800
GO:0009753	Os08g0193100
GO:0009753	Os08g0198000
GO:0009753	Os08g0237200
GO:0009753	Os08g0260600
GO:0009753	Os08g0319900
GO:0009753	Os08g0344100
GO:0009753	Os08g0428400
GO:0009753	Os08g0434300
GO:0009753	Os08g0443800
GO:0009753	Os08g0457400
GO:0009753	Os08g0503800
GO:0009753	Os08g0504700
GO:0009753	Os08g0558200
GO:0009753	Os09g0110300
GO:0009753	Os09g0258600
GO:0009753	Os09g0306700
GO:0009753	Os09g0401300
GO:0009753	Os09g0413500
GO:0009753	Os09g0417600
GO:0009753	Os09g0417800
GO:0009753	Os09g0439200
GO:0009753	Os09g0440300
GO:0009753	Os09g0442600
GO:0009753	Os09g0451000
GO:0009753	Os09g0486500
GO:0009753	Os09g0502000
GO:0009753	Os09g0522000
GO:0009753	Os09g0522200
GO:0009753	Os09g0533600
GO:0009753	Os09g0538400
GO:0009753	Os09g0542000
GO:0009753	Os09g0567300
GO:0009753	Os10g0370500
GO:0009753	Os10g0391400
GO:0009753	Os10g0392400
GO:0009753	Os10g0395000
GO:0009753	Os10g0419400
GO:0009753	Os10g0465800
GO:0009753	Os10g0498700
GO:0009753	Os10g0575000
GO:0009753	Os11g0134700
GO:0009753	Os11g0151300
GO:0009753	Os11g0154300
GO:0009753	Os11g0160500
GO:0009753	Os11g0164000
GO:0009753	Os11g0168300
GO:0009753	Os11g0184900
GO:0009753	Os11g0186900
GO:0009753	Os11g0433900
GO:0009753	Os11g0474800
GO:0009753	Os11g0523800
GO:0009753	Os11g0539200
GO:0009753	Os11g0575600
GO:0009753	Os11g0684000
GO:0009753	Os11g0690066
GO:0009753	Os11g0707000
GO:0009753	Os12g0125000
GO:0009753	Os12g0169400
GO:0009753	Os12g0182700
GO:0009753	Os12g0240900
GO:0009753	Os12g0247700
GO:0009753	Os12g0272800
GO:0009753	Os12g0489300
GO:0009753	Os12g0555000
GO:0009753	Os12g0555500
GO:0009753	Os12g0567700
GO:0009753	Os12g0569500
GO:0009753	Os12g0613300
GO:0009754	Os01g0853400
GO:0009754	Os05g0449500
GO:0009755	Os01g0239700
GO:0009755	Os01g0631700
GO:0009755	Os01g0763200
GO:0009755	Os02g0170300
GO:0009755	Os02g0553000
GO:0009755	Os02g0701300
GO:0009755	Os03g0203200
GO:0009755	Os03g0228800
GO:0009755	Os03g0339100
GO:0009755	Os04g0202300
GO:0009755	Os05g0333200
GO:0009755	Os05g0389000
GO:0009755	Os05g0525600
GO:0009755	Os05g0553400
GO:0009755	Os06g0127800
GO:0009755	Os06g0154200
GO:0009755	Os06g0620200
GO:0009755	Os07g0262200
GO:0009755	Os07g0498400
GO:0009755	Os07g0537000
GO:0009755	Os07g0580500
GO:0009755	Os07g0679300
GO:0009755	Os08g0230800
GO:0009755	Os08g0509600
GO:0009755	Os10g0324900
GO:0009755	Os10g0337400
GO:0009755	Os11g0104300
GO:0009755	Os11g0173500
GO:0009760	Os02g0260200
GO:0009760	Os03g0131900
GO:0009760	Os03g0738400
GO:0009765	Os01g0600900
GO:0009765	Os01g0720500
GO:0009765	Os02g0197600
GO:0009765	Os02g0764500
GO:0009765	Os03g0592500
GO:0009765	Os04g0457000
GO:0009765	Os06g0320500
GO:0009765	Os07g0558400
GO:0009765	Os07g0562700
GO:0009765	Os07g0577600
GO:0009765	Os08g0435900
GO:0009765	Os09g0296800
GO:0009765	Os09g0346500
GO:0009765	Os09g0439500
GO:0009765	Os11g0242800
GO:0009767	Os01g0102900
GO:0009767	Os01g0552300
GO:0009767	Os02g0103800
GO:0009767	Os03g0659233
GO:0009767	Os03g0659266
GO:0009767	Os04g0444800
GO:0009767	Os07g0544800
GO:0009767	Os07g0556200
GO:0009767	Os10g0421800
GO:0009768	Os01g0720500
GO:0009768	Os02g0197600
GO:0009768	Os06g0320500
GO:0009768	Os07g0558400
GO:0009768	Os08g0435900
GO:0009772	Os02g0257300
GO:0009772	Os03g0190100
GO:0009772	Os04g0473150
GO:0009772	Os07g0513000
GO:0009773	Os02g0698000
GO:0009773	Os02g0729400
GO:0009773	Os03g0267300
GO:0009773	Os07g0489800
GO:0009773	Os08g0526300
GO:0009773	Os08g0566600
GO:0009773	Os09g0485201
GO:0009785	Os02g0573200
GO:0009785	Os02g0625000
GO:0009785	Os04g0452100
GO:0009785	Os06g0196700
GO:0009787	Os01g0111600
GO:0009787	Os03g0719100
GO:0009787	Os07g0563700
GO:0009787	Os08g0472000
GO:0009787	Os09g0456200
GO:0009787	Os11g0446700
GO:0009788	Os01g0241400
GO:0009788	Os01g0846300
GO:0009788	Os01g0884300
GO:0009788	Os03g0214200
GO:0009788	Os03g0268600
GO:0009788	Os03g0793000
GO:0009788	Os05g0457200
GO:0009788	Os05g0537400
GO:0009788	Os05g0592800
GO:0009788	Os06g0163000
GO:0009788	Os06g0487900
GO:0009788	Os06g0527800
GO:0009788	Os06g0637500
GO:0009788	Os07g0500300
GO:0009788	Os09g0325700
GO:0009788	Os09g0434200
GO:0009789	Os02g0255500
GO:0009789	Os02g0304900
GO:0009789	Os02g0766700
GO:0009789	Os03g0693800
GO:0009789	Os03g0693900
GO:0009789	Os03g0694000
GO:0009789	Os04g0526800
GO:0009789	Os05g0137500
GO:0009789	Os05g0489700
GO:0009789	Os06g0211200
GO:0009789	Os07g0145400
GO:0009789	Os09g0543100
GO:0009789	Os11g0171500
GO:0009790	Os01g0218032
GO:0009790	Os01g0241400
GO:0009790	Os01g0300000
GO:0009790	Os01g0551000
GO:0009790	Os01g0639100
GO:0009790	Os01g0667400
GO:0009790	Os01g0840300
GO:0009790	Os01g0841700
GO:0009790	Os01g0854500
GO:0009790	Os01g0895600
GO:0009790	Os01g0899800
GO:0009790	Os01g0911700
GO:0009790	Os01g0948900
GO:0009790	Os02g0170300
GO:0009790	Os02g0258200
GO:0009790	Os02g0462800
GO:0009790	Os02g0467500
GO:0009790	Os02g0554900
GO:0009790	Os02g0572600
GO:0009790	Os02g0614300
GO:0009790	Os02g0813800
GO:0009790	Os02g0816800
GO:0009790	Os03g0116400
GO:0009790	Os03g0188500
GO:0009790	Os03g0214100
GO:0009790	Os03g0262900
GO:0009790	Os03g0279200
GO:0009790	Os03g0285800
GO:0009790	Os03g0307800
GO:0009790	Os03g0325600
GO:0009790	Os03g0369100
GO:0009790	Os03g0440900
GO:0009790	Os03g0566800
GO:0009790	Os03g0669200
GO:0009790	Os03g0725400
GO:0009790	Os03g0790600
GO:0009790	Os03g0809900
GO:0009790	Os04g0162100
GO:0009790	Os04g0177300
GO:0009790	Os04g0186400
GO:0009790	Os04g0429400
GO:0009790	Os04g0436300
GO:0009790	Os04g0463500
GO:0009790	Os04g0497900
GO:0009790	Os04g0589800
GO:0009790	Os04g0649400
GO:0009790	Os04g0692750
GO:0009790	Os05g0127300
GO:0009790	Os05g0571200
GO:0009790	Os06g0110200
GO:0009790	Os06g0131100
GO:0009790	Os06g0154500
GO:0009790	Os06g0247500
GO:0009790	Os06g0275500
GO:0009790	Os06g0285200
GO:0009790	Os06g0324400
GO:0009790	Os06g0344900
GO:0009790	Os06g0474200
GO:0009790	Os06g0633300
GO:0009790	Os06g0678200
GO:0009790	Os07g0182900
GO:0009790	Os07g0603700
GO:0009790	Os07g0609766
GO:0009790	Os08g0105700
GO:0009790	Os08g0137250
GO:0009790	Os08g0322600
GO:0009790	Os08g0327700
GO:0009790	Os08g0511200
GO:0009790	Os08g0525500
GO:0009790	Os08g0562800
GO:0009790	Os09g0123200
GO:0009790	Os09g0473400
GO:0009790	Os10g0580900
GO:0009790	Os11g0141900
GO:0009790	Os11g0213500
GO:0009790	Os11g0295900
GO:0009790	Os11g0660500
GO:0009790	Os12g0138500
GO:0009790	Os12g0601000
GO:0009791	Os02g0242600
GO:0009791	Os02g0268100
GO:0009791	Os02g0453600
GO:0009791	Os03g0427300
GO:0009791	Os07g0633500
GO:0009791	Os09g0421300
GO:0009791	Os10g0369900
GO:0009793	Os01g0127300
GO:0009793	Os01g0177200
GO:0009793	Os01g0605400
GO:0009793	Os01g0674700
GO:0009793	Os01g0848200
GO:0009793	Os01g0871300
GO:0009793	Os01g0951000
GO:0009793	Os02g0259600
GO:0009793	Os02g0672600
GO:0009793	Os02g0689800
GO:0009793	Os02g0771100
GO:0009793	Os02g0776800
GO:0009793	Os03g0108600
GO:0009793	Os03g0169100
GO:0009793	Os03g0255200
GO:0009793	Os03g0332700
GO:0009793	Os03g0358100
GO:0009793	Os03g0597200
GO:0009793	Os03g0625900
GO:0009793	Os03g0640100
GO:0009793	Os03g0694900
GO:0009793	Os03g0851800
GO:0009793	Os04g0559800
GO:0009793	Os04g0592700
GO:0009793	Os05g0351200
GO:0009793	Os05g0560100
GO:0009793	Os05g0592400
GO:0009793	Os06g0110200
GO:0009793	Os06g0247500
GO:0009793	Os06g0643300
GO:0009793	Os07g0182900
GO:0009793	Os07g0206700
GO:0009793	Os07g0639800
GO:0009793	Os08g0113200
GO:0009793	Os09g0466400
GO:0009793	Os10g0575200
GO:0009793	Os11g0484300
GO:0009793	Os12g0534000
GO:0009793	Os12g0564600
GO:0009800	Os02g0626400
GO:0009800	Os02g0626600
GO:0009800	Os02g0627100
GO:0009800	Os04g0518100
GO:0009800	Os04g0518400
GO:0009800	Os11g0708900
GO:0009800	Os12g0520200
GO:0009805	Os05g0494000
GO:0009805	Os06g0165800
GO:0009805	Os07g0206700
GO:0009807	Os01g0528800
GO:0009807	Os02g0177600
GO:0009807	Os02g0180700
GO:0009807	Os02g0467600
GO:0009807	Os02g0611800
GO:0009807	Os02g0626100
GO:0009807	Os02g0626400
GO:0009807	Os02g0823400
GO:0009807	Os03g0112900
GO:0009807	Os04g0310800
GO:0009807	Os04g0500700
GO:0009807	Os05g0320700
GO:0009807	Os06g0165800
GO:0009807	Os08g0157500
GO:0009807	Os08g0441500
GO:0009807	Os08g0448000
GO:0009807	Os08g0498100
GO:0009807	Os08g0498400
GO:0009807	Os09g0419200
GO:0009807	Os09g0422000
GO:0009807	Os10g0512400
GO:0009808	Os02g0187800
GO:0009808	Os02g0624300
GO:0009808	Os02g0738900
GO:0009808	Os03g0223200
GO:0009808	Os03g0223400
GO:0009808	Os03g0301200
GO:0009808	Os03g0416200
GO:0009808	Os04g0229100
GO:0009808	Os04g0612700
GO:0009808	Os04g0684300
GO:0009808	Os05g0170000
GO:0009808	Os05g0320700
GO:0009808	Os08g0270400
GO:0009808	Os09g0399800
GO:0009808	Os09g0400000
GO:0009808	Os09g0400300
GO:0009808	Os09g0400400
GO:0009808	Os09g0422500
GO:0009808	Os10g0194200
GO:0009808	Os10g0397400
GO:0009808	Os10g0430200
GO:0009808	Os10g0512400
GO:0009808	Os11g0622800
GO:0009809	Os01g0293000
GO:0009809	Os01g0323600
GO:0009809	Os01g0327100
GO:0009809	Os01g0625900
GO:0009809	Os01g0823500
GO:0009809	Os01g0926300
GO:0009809	Os01g0963000
GO:0009809	Os02g0177600
GO:0009809	Os02g0187800
GO:0009809	Os02g0467000
GO:0009809	Os02g0626100
GO:0009809	Os02g0808800
GO:0009809	Os02g0811800
GO:0009809	Os03g0123500
GO:0009809	Os03g0223200
GO:0009809	Os03g0273200
GO:0009809	Os03g0650200
GO:0009809	Os03g0757500
GO:0009809	Os03g0819600
GO:0009809	Os04g0101400
GO:0009809	Os04g0229100
GO:0009809	Os04g0513100
GO:0009809	Os04g0513400
GO:0009809	Os04g0513900
GO:0009809	Os04g0518400
GO:0009809	Os04g0612700
GO:0009809	Os04g0683700
GO:0009809	Os05g0135700
GO:0009809	Os05g0170000
GO:0009809	Os05g0322900
GO:0009809	Os05g0455200
GO:0009809	Os05g0494000
GO:0009809	Os05g0593100
GO:0009809	Os06g0131700
GO:0009809	Os06g0208100
GO:0009809	Os06g0521500
GO:0009809	Os08g0115800
GO:0009809	Os08g0157500
GO:0009809	Os08g0270400
GO:0009809	Os08g0292000
GO:0009809	Os08g0441500
GO:0009809	Os09g0399800
GO:0009809	Os09g0400000
GO:0009809	Os09g0400300
GO:0009809	Os09g0400400
GO:0009809	Os09g0491852
GO:0009809	Os09g0494200
GO:0009809	Os09g0532900
GO:0009809	Os09g0538400
GO:0009809	Os10g0194200
GO:0009809	Os10g0430200
GO:0009809	Os11g0622800
GO:0009809	Os11g0657400
GO:0009809	Os11g0708900
GO:0009809	Os12g0240900
GO:0009812	Os01g0142300
GO:0009812	Os01g0577300
GO:0009812	Os01g0633500
GO:0009812	Os02g0767300
GO:0009812	Os03g0841600
GO:0009812	Os04g0557500
GO:0009812	Os04g0557800
GO:0009812	Os06g0205100
GO:0009812	Os07g0100300
GO:0009812	Os07g0211500
GO:0009812	Os08g0137400
GO:0009812	Os10g0469900
GO:0009813	Os01g0142300
GO:0009813	Os01g0179600
GO:0009813	Os01g0372500
GO:0009813	Os01g0633500
GO:0009813	Os01g0638000
GO:0009813	Os01g0850900
GO:0009813	Os01g0906450
GO:0009813	Os02g0188000
GO:0009813	Os02g0207400
GO:0009813	Os02g0320300
GO:0009813	Os02g0503100
GO:0009813	Os02g0697400
GO:0009813	Os02g0704000
GO:0009813	Os03g0259400
GO:0009813	Os03g0367101
GO:0009813	Os03g0367150
GO:0009813	Os03g0367200
GO:0009813	Os03g0757000
GO:0009813	Os03g0757200
GO:0009813	Os03g0819600
GO:0009813	Os04g0320700
GO:0009813	Os05g0212900
GO:0009813	Os05g0494000
GO:0009813	Os06g0165800
GO:0009813	Os06g0203600
GO:0009813	Os06g0220500
GO:0009813	Os06g0256500
GO:0009813	Os06g0288300
GO:0009813	Os06g0593800
GO:0009813	Os06g0608700
GO:0009813	Os07g0214900
GO:0009813	Os07g0271500
GO:0009813	Os07g0503300
GO:0009813	Os07g0571600
GO:0009813	Os08g0547900
GO:0009813	Os09g0275400
GO:0009813	Os09g0441400
GO:0009813	Os10g0317900
GO:0009813	Os10g0320100
GO:0009813	Os10g0320201
GO:0009813	Os11g0116300
GO:0009813	Os11g0530600
GO:0009813	Os11g0530650
GO:0009813	Os11g0599200
GO:0009813	Os12g0115700
GO:0009814	Os01g0194300
GO:0009814	Os01g0503400
GO:0009814	Os01g0643800
GO:0009814	Os01g0665200
GO:0009814	Os02g0135200
GO:0009814	Os02g0148100
GO:0009814	Os02g0168800
GO:0009814	Os02g0202000
GO:0009814	Os02g0626100
GO:0009814	Os03g0285800
GO:0009814	Os03g0819600
GO:0009814	Os04g0202500
GO:0009814	Os04g0202800
GO:0009814	Os04g0578000
GO:0009814	Os05g0143500
GO:0009814	Os05g0320700
GO:0009814	Os05g0530400
GO:0009814	Os05g0566400
GO:0009814	Os05g0582400
GO:0009814	Os06g0154500
GO:0009814	Os06g0699400
GO:0009814	Os06g0708000
GO:0009814	Os07g0155600
GO:0009814	Os07g0583600
GO:0009814	Os09g0392100
GO:0009814	Os09g0456800
GO:0009814	Os11g0530600
GO:0009816	Os01g0767900
GO:0009816	Os01g0855600
GO:0009816	Os02g0535400
GO:0009816	Os03g0119100
GO:0009816	Os03g0667100
GO:0009816	Os03g0738600
GO:0009816	Os05g0129000
GO:0009816	Os06g0499500
GO:0009816	Os10g0524400
GO:0009816	Os11g0575600
GO:0009817	Os01g0639900
GO:0009817	Os01g0767900
GO:0009817	Os01g0940800
GO:0009817	Os01g0944700
GO:0009817	Os01g0944900
GO:0009817	Os02g0234300
GO:0009817	Os03g0108600
GO:0009817	Os03g0635100
GO:0009817	Os03g0663400
GO:0009817	Os03g0663500
GO:0009817	Os03g0667100
GO:0009817	Os03g0669200
GO:0009817	Os03g0680800
GO:0009817	Os04g0550400
GO:0009817	Os05g0375400
GO:0009817	Os05g0495900
GO:0009817	Os07g0583600
GO:0009817	Os08g0538300
GO:0009817	Os09g0456800
GO:0009817	Os09g0505600
GO:0009817	Os10g0204400
GO:0009817	Os11g0591800
GO:0009817	Os11g0592000
GO:0009817	Os11g0592100
GO:0009817	Os11g0592200
GO:0009819	Os11g0660500
GO:0009819	Os11g0708900
GO:0009819	Os12g0520200
GO:0009821	Os04g0518800
GO:0009823	Os01g0775400
GO:0009823	Os05g0374200
GO:0009825	Os01g0205700
GO:0009825	Os01g0683100
GO:0009825	Os03g0136200
GO:0009825	Os05g0207500
GO:0009825	Os06g0547900
GO:0009825	Os09g0494200
GO:0009825	Os09g0544800
GO:0009825	Os10g0324900
GO:0009825	Os10g0397400
GO:0009825	Os11g0169200
GO:0009826	Os01g0177400
GO:0009826	Os01g0667400
GO:0009826	Os01g0667900
GO:0009826	Os01g0710000
GO:0009826	Os01g0732300
GO:0009826	Os01g0746400
GO:0009826	Os01g0883800
GO:0009826	Os01g0897000
GO:0009826	Os01g0907400
GO:0009826	Os02g0100700
GO:0009826	Os02g0297600
GO:0009826	Os02g0326600
GO:0009826	Os02g0450000
GO:0009826	Os02g0477700
GO:0009826	Os02g0622100
GO:0009826	Os02g0690500
GO:0009826	Os02g0770700
GO:0009826	Os03g0171300
GO:0009826	Os03g0179000
GO:0009826	Os03g0227700
GO:0009826	Os03g0329500
GO:0009826	Os03g0367000
GO:0009826	Os03g0640400
GO:0009826	Os03g0666100
GO:0009826	Os03g0695700
GO:0009826	Os03g0760800
GO:0009826	Os03g0794800
GO:0009826	Os04g0469800
GO:0009826	Os04g0583500
GO:0009826	Os04g0604300
GO:0009826	Os04g0641700
GO:0009826	Os04g0660100
GO:0009826	Os05g0103200
GO:0009826	Os05g0141050
GO:0009826	Os05g0149800
GO:0009826	Os05g0154700
GO:0009826	Os05g0245300
GO:0009826	Os05g0389000
GO:0009826	Os05g0482400
GO:0009826	Os06g0658900
GO:0009826	Os06g0670300
GO:0009826	Os07g0466300
GO:0009826	Os07g0596300
GO:0009826	Os07g0603300
GO:0009826	Os07g0603400
GO:0009826	Os08g0105700
GO:0009826	Os08g0155800
GO:0009826	Os08g0246300
GO:0009826	Os08g0323700
GO:0009826	Os09g0247700
GO:0009826	Os10g0397400
GO:0009826	Os10g0404300
GO:0009826	Os11g0446000
GO:0009826	Os11g0490800
GO:0009826	Os11g0539200
GO:0009826	Os11g0544800
GO:0009826	Os11g0603000
GO:0009826	Os12g0247700
GO:0009827	Os02g0330200
GO:0009827	Os02g0733300
GO:0009827	Os02g0755000
GO:0009827	Os03g0242900
GO:0009827	Os03g0291200
GO:0009827	Os03g0567600
GO:0009827	Os04g0101400
GO:0009827	Os05g0559900
GO:0009827	Os06g0256900
GO:0009827	Os06g0687900
GO:0009827	Os07g0694400
GO:0009827	Os08g0114200
GO:0009827	Os10g0477100
GO:0009832	Os01g0285300
GO:0009832	Os01g0286100
GO:0009832	Os01g0683100
GO:0009832	Os02g0477700
GO:0009832	Os03g0119500
GO:0009832	Os03g0242900
GO:0009832	Os03g0416300
GO:0009832	Os03g0754500
GO:0009832	Os04g0540300
GO:0009832	Os04g0688100
GO:0009832	Os04g0688500
GO:0009832	Os05g0386800
GO:0009832	Os07g0102300
GO:0009832	Os07g0235800
GO:0009832	Os07g0604300
GO:0009832	Os07g0604400
GO:0009832	Os08g0531100
GO:0009832	Os09g0114500
GO:0009832	Os10g0497700
GO:0009832	Os10g0545500
GO:0009833	Os06g0601600
GO:0009834	Os01g0750300
GO:0009834	Os01g0823500
GO:0009834	Os02g0177600
GO:0009834	Os02g0187800
GO:0009834	Os02g0626100
GO:0009834	Os02g0701300
GO:0009834	Os02g0738900
GO:0009834	Os03g0123500
GO:0009834	Os03g0184300
GO:0009834	Os03g0301200
GO:0009834	Os03g0308200
GO:0009834	Os03g0416200
GO:0009834	Os03g0720800
GO:0009834	Os04g0612700
GO:0009834	Os04g0650300
GO:0009834	Os04g0650366
