go_id	gene_id
GO:0017150	Os06g0712900
GO:0017168	Os01g0966000
GO:0017176	Os01g0166400
GO:0017176	Os02g0622200
GO:0017176	Os05g0165400
GO:0017176	Os05g0290300
GO:0018024	Os01g0772150
GO:0018024	Os01g0811300
GO:0018024	Os01g0927000
GO:0018024	Os02g0554000
GO:0018024	Os02g0611300
GO:0018024	Os02g0621100
GO:0018024	Os02g0708600
GO:0018024	Os03g0320400
GO:0018024	Os04g0429100
GO:0018024	Os04g0544100
GO:0018024	Os04g0692900
GO:0018024	Os05g0490700
GO:0018024	Os07g0435900
GO:0018024	Os08g0400200
GO:0018024	Os08g0565700
GO:0018024	Os09g0114700
GO:0018024	Os09g0307800
GO:0018024	Os09g0362900
GO:0018024	Os09g0556700
GO:0018024	Os11g0131600
GO:0018024	Os11g0602200
GO:0018024	Os12g0128450
GO:0018392	Os08g0472600
GO:0018456	Os03g0223200
GO:0018456	Os04g0612700
GO:0018456	Os08g0270400
GO:0018456	Os09g0399800
GO:0018456	Os09g0400000
GO:0018456	Os09g0400300
GO:0018456	Os09g0400400
GO:0018456	Os10g0430200
GO:0018468	Os11g0210300
GO:0018468	Os11g0210500
GO:0018580	Os08g0485400
GO:0018685	Os01g0854800
GO:0018685	Os03g0168600
GO:0018685	Os12g0150200
GO:0018738	Os01g0939700
GO:0018812	Os02g0274100
GO:0018826	Os10g0517500
GO:0019001	Os05g0333200
GO:0019001	Os05g0341300
GO:0019001	Os06g0111400
GO:0019001	Os10g0117800
GO:0019001	Os11g0206700
GO:0019001	Os12g0593000
GO:0019104	Os02g0552600
GO:0019104	Os05g0567500
GO:0019104	Os08g0304900
GO:0019104	Os12g0212100
GO:0019136	Os05g0430200
GO:0019139	Os01g0187600
GO:0019139	Os01g0197700
GO:0019139	Os01g0775400
GO:0019139	Os01g0940000
GO:0019139	Os02g0220000
GO:0019139	Os02g0220100
GO:0019139	Os04g0523500
GO:0019139	Os05g0374200
GO:0019139	Os06g0572300
GO:0019139	Os08g0460600
GO:0019139	Os10g0483500
GO:0019140	Os03g0737701
GO:0019156	Os05g0393700
GO:0019156	Os08g0520900
GO:0019156	Os09g0469400
GO:0019166	Os01g0150000
GO:0019172	Os01g0217500
GO:0019172	Os01g0217800
GO:0019172	Os04g0671700
GO:0019172	Os05g0519600
GO:0019172	Os06g0531200
GO:0019172	Os11g0591550
GO:0019199	Os08g0538300
GO:0019200	Os10g0573000
GO:0019203	Os03g0107800
GO:0019203	Os08g0379300
GO:0019205	Os02g0778400
GO:0019205	Os03g0130400
GO:0019205	Os04g0105500
GO:0019205	Os04g0671100
GO:0019205	Os06g0109600
GO:0019205	Os06g0203500
GO:0019205	Os07g0412400
GO:0019205	Os07g0624700
GO:0019205	Os08g0109300
GO:0019205	Os08g0118900
GO:0019205	Os08g0288200
GO:0019205	Os11g0312220
GO:0019205	Os11g0312400
GO:0019205	Os12g0236400
GO:0019239	Os05g0349200
GO:0019239	Os07g0661000
GO:0019239	Os07g0693500
GO:0019706	Os01g0279000
GO:0019706	Os01g0925300
GO:0019706	Os02g0184000
GO:0019706	Os02g0819100
GO:0019706	Os10g0337500
GO:0019706	Os11g0549700
GO:0019776	Os07g0512200
GO:0019779	Os07g0512200
GO:0019784	Os04g0654700
GO:0019784	Os08g0537800
GO:0019786	Os04g0682000
GO:0019786	Os07g0512200
GO:0019789	Os01g0578700
GO:0019789	Os03g0123100
GO:0019789	Os03g0719100
GO:0019789	Os04g0580400
GO:0019789	Os05g0125000
GO:0019789	Os05g0563500
GO:0019789	Os10g0536000
GO:0019825	Os03g0226200
GO:0019825	Os03g0233900
GO:0019825	Os03g0234000
GO:0019825	Os03g0234100
GO:0019825	Os05g0517600
GO:0019825	Os06g0591600
GO:0019829	Os02g0196600
GO:0019829	Os03g0281600
GO:0019829	Os04g0556000
GO:0019829	Os06g0665800
GO:0019829	Os06g0700700
GO:0019829	Os07g0623200
GO:0019843	Os01g0100700
GO:0019843	Os01g0220300
GO:0019843	Os01g0358400
GO:0019843	Os01g0734100
GO:0019843	Os02g0103700
GO:0019843	Os02g0105900
GO:0019843	Os03g0125000
GO:0019843	Os03g0154700
GO:0019843	Os03g0356300
GO:0019843	Os03g0379500
GO:0019843	Os03g0725000
GO:0019843	Os03g0751400
GO:0019843	Os03g0843400
GO:0019843	Os04g0598200
GO:0019843	Os05g0207300
GO:0019843	Os05g0528200
GO:0019843	Os08g0484301
GO:0019843	Os09g0485900
GO:0019843	Os11g0269100
GO:0019843	Os11g0550800
GO:0019843	Os11g0602500
GO:0019843	Os11g0602600
GO:0019843	Os12g0563200
GO:0019863	Os07g0216600
GO:0019863	Os08g0191700
GO:0019887	Os07g0495100
GO:0019887	Os08g0529200
GO:0019887	Os10g0499400
GO:0019887	Os10g0564900
GO:0019888	Os05g0555100
GO:0019901	Os01g0233100
GO:0019901	Os01g0233500
GO:0019901	Os01g0281200
GO:0019901	Os01g0377500
GO:0019901	Os01g0805600
GO:0019901	Os02g0125400
GO:0019901	Os02g0133000
GO:0019901	Os02g0438200
GO:0019901	Os02g0604600
GO:0019901	Os02g0604700
GO:0019901	Os02g0604800
GO:0019901	Os02g0605000
GO:0019901	Os02g0607000
GO:0019901	Os02g0607100
GO:0019901	Os02g0607400
GO:0019901	Os02g0627800
GO:0019901	Os02g0652000
GO:0019901	Os03g0208800
GO:0019901	Os03g0225200
GO:0019901	Os03g0737600
GO:0019901	Os04g0544200
GO:0019901	Os04g0552300
GO:0019901	Os04g0563700
GO:0019901	Os04g0628900
GO:0019901	Os05g0237100
GO:0019901	Os05g0325200
GO:0019901	Os05g0326400
GO:0019901	Os05g0398000
GO:0019901	Os05g0493500
GO:0019901	Os06g0726800
GO:0019901	Os07g0211400
GO:0019901	Os07g0231500
GO:0019901	Os07g0620800
GO:0019901	Os08g0479300
GO:0019901	Os08g0529200
GO:0019901	Os09g0382300
GO:0019901	Os09g0466100
GO:0019901	Os09g0504400
GO:0019901	Os10g0499400
GO:0019901	Os10g0563900
GO:0019901	Os11g0157100
GO:0019901	Os12g0298950
GO:0019901	Os12g0485400
GO:0019901	Os12g0502300
GO:0019901	Os12g0581800
GO:0019904	Os01g0209200
GO:0019904	Os02g0580300
GO:0019904	Os03g0710800
GO:0019904	Os04g0462500
GO:0019904	Os08g0430500
GO:0019904	Os08g0480800
GO:0019904	Os11g0546900
GO:0019904	Os11g0609600
GO:0019912	Os06g0334400
GO:0019948	Os07g0586500
GO:0019948	Os11g0497000
GO:0020037	Os01g0100300
GO:0020037	Os01g0172600
GO:0020037	Os01g0183500
GO:0020037	Os01g0183600
GO:0020037	Os01g0197100
GO:0020037	Os01g0205900
GO:0020037	Os01g0210900
GO:0020037	Os01g0211000
GO:0020037	Os01g0211200
GO:0020037	Os01g0211600
GO:0020037	Os01g0227400
GO:0020037	Os01g0227500
GO:0020037	Os01g0227700
GO:0020037	Os01g0227800
GO:0020037	Os01g0263000
GO:0020037	Os01g0263300
GO:0020037	Os01g0270300
GO:0020037	Os01g0293900
GO:0020037	Os01g0294300
GO:0020037	Os01g0294500
GO:0020037	Os01g0294700
GO:0020037	Os01g0326000
GO:0020037	Os01g0326100
GO:0020037	Os01g0326300
GO:0020037	Os01g0327000
GO:0020037	Os01g0327100
GO:0020037	Os01g0327400
GO:0020037	Os01g0349800
GO:0020037	Os01g0357100
GO:0020037	Os01g0377000
GO:0020037	Os01g0378100
GO:0020037	Os01g0388000
GO:0020037	Os01g0543100
GO:0020037	Os01g0543600
GO:0020037	Os01g0544200
GO:0020037	Os01g0561600
GO:0020037	Os01g0602200
GO:0020037	Os01g0602400
GO:0020037	Os01g0602500
GO:0020037	Os01g0627400
GO:0020037	Os01g0627500
GO:0020037	Os01g0627600
GO:0020037	Os01g0627800
GO:0020037	Os01g0627900
GO:0020037	Os01g0627933
GO:0020037	Os01g0628000
GO:0020037	Os01g0628700
GO:0020037	Os01g0628900
GO:0020037	Os01g0700500
GO:0020037	Os01g0700900
GO:0020037	Os01g0701400
GO:0020037	Os01g0701500
GO:0020037	Os01g0712800
GO:0020037	Os01g0728300
GO:0020037	Os01g0728350
GO:0020037	Os01g0787000
GO:0020037	Os01g0803800
GO:0020037	Os01g0803900
GO:0020037	Os01g0804200
GO:0020037	Os01g0804400
GO:0020037	Os01g0804900
GO:0020037	Os01g0820000
GO:0020037	Os01g0854800
GO:0020037	Os01g0858350
GO:0020037	Os01g0885000
GO:0020037	Os01g0935700
GO:0020037	Os01g0951500
GO:0020037	Os01g0957600
GO:0020037	Os01g0957800
GO:0020037	Os01g0962700
GO:0020037	Os01g0962900
GO:0020037	Os01g0963000
GO:0020037	Os01g0967000
GO:0020037	Os01g0971500
GO:0020037	Os02g0108800
GO:0020037	Os02g0110200
GO:0020037	Os02g0113200
GO:0020037	Os02g0115700
GO:0020037	Os02g0161800
GO:0020037	Os02g0173100
GO:0020037	Os02g0184600
GO:0020037	Os02g0184700
GO:0020037	Os02g0184900
GO:0020037	Os02g0185200
GO:0020037	Os02g0185300
GO:0020037	Os02g0185400
GO:0020037	Os02g0185500
GO:0020037	Os02g0185900
GO:0020037	Os02g0186100
GO:0020037	Os02g0186200
GO:0020037	Os02g0186800
GO:0020037	Os02g0186900
GO:0020037	Os02g0187000
GO:0020037	Os02g0187800
GO:0020037	Os02g0204700
GO:0020037	Os02g0217400
GO:0020037	Os02g0218700
GO:0020037	Os02g0218800
GO:0020037	Os02g0221900
GO:0020037	Os02g0236600
GO:0020037	Os02g0236800
GO:0020037	Os02g0237000
GO:0020037	Os02g0240100
GO:0020037	Os02g0240300
GO:0020037	Os02g0278400
GO:0020037	Os02g0323600
GO:0020037	Os02g0467000
GO:0020037	Os02g0467600
GO:0020037	Os02g0500700
GO:0020037	Os02g0502300
GO:0020037	Os02g0503100
GO:0020037	Os02g0503700
GO:0020037	Os02g0503800
GO:0020037	Os02g0503850
GO:0020037	Os02g0503900
GO:0020037	Os02g0504000
GO:0020037	Os02g0529800
GO:0020037	Os02g0553200
GO:0020037	Os02g0569000
GO:0020037	Os02g0569400
GO:0020037	Os02g0569900
GO:0020037	Os02g0570500
GO:0020037	Os02g0570700
GO:0020037	Os02g0571900
GO:0020037	Os02g0596300
GO:0020037	Os02g0601500
GO:0020037	Os02g0640300
GO:0020037	Os02g0649800
GO:0020037	Os02g0666500
GO:0020037	Os02g0675400
GO:0020037	Os02g0703600
GO:0020037	Os02g0741200
GO:0020037	Os02g0765900
GO:0020037	Os02g0770800
GO:0020037	Os02g0793700
GO:0020037	Os02g0814300
GO:0020037	Os02g0814400
GO:0020037	Os02g0817900
GO:0020037	Os02g0824100
GO:0020037	Os02g0833900
GO:0020037	Os03g0112900
GO:0020037	Os03g0121200
GO:0020037	Os03g0121300
GO:0020037	Os03g0131200
GO:0020037	Os03g0134500
GO:0020037	Os03g0138200
GO:0020037	Os03g0139600
GO:0020037	Os03g0140100
GO:0020037	Os03g0140200
GO:0020037	Os03g0140400
GO:0020037	Os03g0152300
GO:0020037	Os03g0168600
GO:0020037	Os03g0205500
GO:0020037	Os03g0223100
GO:0020037	Os03g0225900
GO:0020037	Os03g0226200
GO:0020037	Os03g0227700
GO:0020037	Os03g0233900
GO:0020037	Os03g0234000
GO:0020037	Os03g0234100
GO:0020037	Os03g0234500
GO:0020037	Os03g0234900
GO:0020037	Os03g0235000
GO:0020037	Os03g0248200
GO:0020037	Os03g0248300
GO:0020037	Os03g0270600
GO:0020037	Os03g0285700
GO:0020037	Os03g0309000
GO:0020037	Os03g0321000
GO:0020037	Os03g0332100
GO:0020037	Os03g0339300
GO:0020037	Os03g0339400
GO:0020037	Os03g0367101
GO:0020037	Os03g0368000
GO:0020037	Os03g0368300
GO:0020037	Os03g0368900
GO:0020037	Os03g0369000
GO:0020037	Os03g0369600
GO:0020037	Os03g0370900
GO:0020037	Os03g0371000
GO:0020037	Os03g0371300
GO:0020037	Os03g0371350
GO:0020037	Os03g0371400
GO:0020037	Os03g0417700
GO:0020037	Os03g0434800
GO:0020037	Os03g0563600
GO:0020037	Os03g0568400
GO:0020037	Os03g0570100
GO:0020037	Os03g0593600
GO:0020037	Os03g0594100
GO:0020037	Os03g0594900
GO:0020037	Os03g0602300
GO:0020037	Os03g0603100
GO:0020037	Os03g0650200
GO:0020037	Os03g0658000
GO:0020037	Os03g0658800
GO:0020037	Os03g0659233
GO:0020037	Os03g0659266
GO:0020037	Os03g0741500
GO:0020037	Os03g0760000
GO:0020037	Os03g0760100
GO:0020037	Os03g0760200
GO:0020037	Os03g0760300
GO:0020037	Os03g0760500
GO:0020037	Os03g0762200
GO:0020037	Os03g0762300
GO:0020037	Os03g0762400
GO:0020037	Os03g0767000
GO:0020037	Os03g0850200
GO:0020037	Os04g0101400
GO:0020037	Os04g0105800
GO:0020037	Os04g0128001
GO:0020037	Os04g0128400
GO:0020037	Os04g0134800
GO:0020037	Os04g0171600
GO:0020037	Os04g0171800
GO:0020037	Os04g0174100
GO:0020037	Os04g0178400
GO:0020037	Os04g0180400
GO:0020037	Os04g0223300
GO:0020037	Os04g0255600
GO:0020037	Os04g0343050
GO:0020037	Os04g0407900
GO:0020037	Os04g0423800
GO:0020037	Os04g0434800
GO:0020037	Os04g0465100
GO:0020037	Os04g0469800
GO:0020037	Os04g0473900
GO:0020037	Os04g0480600
GO:0020037	Os04g0480650
GO:0020037	Os04g0480700
GO:0020037	Os04g0498700
GO:0020037	Os04g0539300
GO:0020037	Os04g0560100
GO:0020037	Os04g0570000
GO:0020037	Os04g0570500
GO:0020037	Os04g0570600
GO:0020037	Os04g0573900
GO:0020037	Os04g0602100
GO:0020037	Os04g0628200
GO:0020037	Os04g0651000
GO:0020037	Os04g0656800
GO:0020037	Os04g0688100
GO:0020037	Os04g0688200
GO:0020037	Os04g0688300
GO:0020037	Os04g0688500
GO:0020037	Os04g0688600
GO:0020037	Os04g0689000
GO:0020037	Os04g0693050
GO:0020037	Os05g0101600
GO:0020037	Os05g0108800
GO:0020037	Os05g0134400
GO:0020037	Os05g0134700
GO:0020037	Os05g0134800
GO:0020037	Os05g0135000
GO:0020037	Os05g0135200
GO:0020037	Os05g0135400
GO:0020037	Os05g0135500
GO:0020037	Os05g0162000
GO:0020037	Os05g0181200
GO:0020037	Os05g0200400
GO:0020037	Os05g0211100
GO:0020037	Os05g0231900
GO:0020037	Os05g0301700
GO:0020037	Os05g0320700
GO:0020037	Os05g0361000
GO:0020037	Os05g0372300
GO:0020037	Os05g0382500
GO:0020037	Os05g0405500
GO:0020037	Os05g0405600
GO:0020037	Os05g0415800
GO:0020037	Os05g0415900
GO:0020037	Os05g0416400
GO:0020037	Os05g0420600
GO:0020037	Os05g0424300
GO:0020037	Os05g0445100
GO:0020037	Os05g0482400
GO:0020037	Os05g0494000
GO:0020037	Os05g0499300
GO:0020037	Os05g0499400
GO:0020037	Os05g0503300
GO:0020037	Os05g0515200
GO:0020037	Os05g0517600
GO:0020037	Os06g0102100
GO:0020037	Os06g0110000
GO:0020037	Os06g0129900
GO:0020037	Os06g0191700
GO:0020037	Os06g0191800
GO:0020037	Os06g0204100
GO:0020037	Os06g0237600
GO:0020037	Os06g0267400
GO:0020037	Os06g0274800
GO:0020037	Os06g0306300
GO:0020037	Os06g0325900
GO:0020037	Os06g0328900
GO:0020037	Os06g0349700
GO:0020037	Os06g0472900
GO:0020037	Os06g0490400
GO:0020037	Os06g0497200
GO:0020037	Os06g0497350
GO:0020037	Os06g0500700
GO:0020037	Os06g0501900
GO:0020037	Os06g0521200
GO:0020037	Os06g0521400
GO:0020037	Os06g0521500
GO:0020037	Os06g0521900
GO:0020037	Os06g0522100
GO:0020037	Os06g0522300
GO:0020037	Os06g0546500
GO:0020037	Os06g0547100
GO:0020037	Os06g0547400
GO:0020037	Os06g0565100
GO:0020037	Os06g0568600
GO:0020037	Os06g0569500
GO:0020037	Os06g0569900
GO:0020037	Os06g0570100
GO:0020037	Os06g0570566
GO:0020037	Os06g0570600
GO:0020037	Os06g0591600
GO:0020037	Os06g0599200
GO:0020037	Os06g0600400
GO:0020037	Os06g0603000
GO:0020037	Os06g0613600
GO:0020037	Os06g0632300
GO:0020037	Os06g0639800
GO:0020037	Os06g0640100
GO:0020037	Os06g0640800
GO:0020037	Os06g0641200
GO:0020037	Os06g0641500
GO:0020037	Os06g0641600
GO:0020037	Os06g0641800
GO:0020037	Os06g0642200
GO:0020037	Os06g0642300
GO:0020037	Os06g0642500
GO:0020037	Os06g0642600
GO:0020037	Os06g0671300
GO:0020037	Os06g0680700
GO:0020037	Os06g0681600
GO:0020037	Os06g0695200
GO:0020037	Os06g0695300
GO:0020037	Os06g0695400
GO:0020037	Os06g0695500
GO:0020037	Os06g0727200
GO:0020037	Os07g0104100
GO:0020037	Os07g0104233
GO:0020037	Os07g0104500
GO:0020037	Os07g0115300
GO:0020037	Os07g0156200
GO:0020037	Os07g0156467
GO:0020037	Os07g0156910
GO:0020037	Os07g0157000
GO:0020037	Os07g0157600
GO:0020037	Os07g0217600
GO:0020037	Os07g0218700
GO:0020037	Os07g0232200
GO:0020037	Os07g0291750
GO:0020037	Os07g0292100
GO:0020037	Os07g0293000
GO:0020037	Os07g0418500
GO:0020037	Os07g0419000
GO:0020037	Os07g0419100
GO:0020037	Os07g0451300
GO:0020037	Os07g0464700
GO:0020037	Os07g0465400
GO:0020037	Os07g0482900
GO:0020037	Os07g0491800
GO:0020037	Os07g0499500
GO:0020037	Os07g0517900
GO:0020037	Os07g0518100
GO:0020037	Os07g0518500
GO:0020037	Os07g0519100
GO:0020037	Os07g0519300
GO:0020037	Os07g0519600
GO:0020037	Os07g0520100
GO:0020037	Os07g0520300
GO:0020037	Os07g0531400
GO:0020037	Os07g0567100
GO:0020037	Os07g0567200
GO:0020037	Os07g0567400
GO:0020037	Os07g0603700
GO:0020037	Os07g0626700
GO:0020037	Os07g0635200
GO:0020037	Os07g0635300
GO:0020037	Os07g0635500
GO:0020037	Os07g0635700
GO:0020037	Os07g0638600
GO:0020037	Os07g0639000
GO:0020037	Os07g0639400
GO:0020037	Os07g0639500
GO:0020037	Os07g0644600
GO:0020037	Os07g0647200
GO:0020037	Os07g0676900
GO:0020037	Os07g0677100
GO:0020037	Os07g0677200
GO:0020037	Os07g0677300
GO:0020037	Os07g0677400
GO:0020037	Os07g0677500
GO:0020037	Os07g0677600
GO:0020037	Os07g0681300
GO:0020037	Os07g0694300
GO:0020037	Os07g0694700
GO:0020037	Os08g0105400
GO:0020037	Os08g0105600
GO:0020037	Os08g0105700
GO:0020037	Os08g0105800
GO:0020037	Os08g0106000
GO:0020037	Os08g0106300
GO:0020037	Os08g0113000
GO:0020037	Os08g0131100
GO:0020037	Os08g0152300
GO:0020037	Os08g0152400
GO:0020037	Os08g0226166
GO:0020037	Os08g0226300
GO:0020037	Os08g0262500
GO:0020037	Os08g0263000
GO:0020037	Os08g0264700
GO:0020037	Os08g0302000
GO:0020037	Os08g0386300
GO:0020037	Os08g0456200
GO:0020037	Os08g0465700
GO:0020037	Os08g0468100
GO:0020037	Os08g0468700
GO:0020037	Os08g0472800
GO:0020037	Os08g0507000
GO:0020037	Os08g0507100
GO:0020037	Os08g0507702
GO:0020037	Os08g0508000
GO:0020037	Os08g0522400
GO:0020037	Os08g0529200
GO:0020037	Os08g0530400
GO:0020037	Os08g0532700
GO:0020037	Os08g0547300
GO:0020037	Os08g0547900
GO:0020037	Os08g0549100
GO:0020037	Os09g0263933
GO:0020037	Os09g0264051
GO:0020037	Os09g0264400
GO:0020037	Os09g0275400
GO:0020037	Os09g0323700
GO:0020037	Os09g0323900
GO:0020037	Os09g0334600
GO:0020037	Os09g0380300
GO:0020037	Os09g0403300
GO:0020037	Os09g0441100
GO:0020037	Os09g0441400
GO:0020037	Os09g0441600
GO:0020037	Os09g0441625
GO:0020037	Os09g0441700
GO:0020037	Os09g0447300
GO:0020037	Os09g0447500
GO:0020037	Os09g0457100
GO:0020037	Os09g0471100
GO:0020037	Os09g0507500
GO:0020037	Os09g0528700
GO:0020037	Os09g0530275
GO:0020037	Os09g0530300
GO:0020037	Os09g0538600
GO:0020037	Os10g0107000
GO:0020037	Os10g0109300
GO:0020037	Os10g0109600
GO:0020037	Os10g0139700
GO:0020037	Os10g0144700
GO:0020037	Os10g0164500
GO:0020037	Os10g0165300
GO:0020037	Os10g0166600
GO:0020037	Os10g0167200
GO:0020037	Os10g0167250
GO:0020037	Os10g0171300
GO:0020037	Os10g0171500
GO:0020037	Os10g0172100
GO:0020037	Os10g0179200
GO:0020037	Os10g0196000
GO:0020037	Os10g0196100
GO:0020037	Os10g0317900
GO:0020037	Os10g0320100
GO:0020037	Os10g0351200
GO:0020037	Os10g0378000
GO:0020037	Os10g0378100
GO:0020037	Os10g0403000
GO:0020037	Os10g0439700
GO:0020037	Os10g0439800
GO:0020037	Os10g0439924
GO:0020037	Os10g0486100
GO:0020037	Os10g0499400
GO:0020037	Os10g0502600
GO:0020037	Os10g0511200
GO:0020037	Os10g0512400
GO:0020037	Os10g0513400
GO:0020037	Os10g0513900
GO:0020037	Os10g0514300
GO:0020037	Os10g0514450
GO:0020037	Os10g0514500
GO:0020037	Os10g0514700
GO:0020037	Os10g0514901
GO:0020037	Os10g0515200
GO:0020037	Os10g0515400
GO:0020037	Os10g0515900
GO:0020037	Os10g0518200
GO:0020037	Os10g0524700
GO:0020037	Os10g0525000
GO:0020037	Os10g0525200
GO:0020037	Os10g0536600
GO:0020037	Os10g0536700
GO:0020037	Os10g0546600
GO:0020037	Os10g0566800
GO:0020037	Os11g0112200
GO:0020037	Os11g0112400
GO:0020037	Os11g0119700
GO:0020037	Os11g0138300
GO:0020037	Os11g0143200
GO:0020037	Os11g0151400
GO:0020037	Os11g0210100
GO:0020037	Os11g0289700
GO:0020037	Os11g0334938
GO:0020037	Os11g0465200
GO:0020037	Os11g0469900
GO:0020037	Os11g0483000
GO:0020037	Os11g0489250
GO:0020037	Os11g0525200
GO:0020037	Os11g0635300
GO:0020037	Os11g0635500
GO:0020037	Os11g0661600
GO:0020037	Os12g0111800
GO:0020037	Os12g0112000
GO:0020037	Os12g0118900
GO:0020037	Os12g0119000
GO:0020037	Os12g0134900
GO:0020037	Os12g0139300
GO:0020037	Os12g0150200
GO:0020037	Os12g0178100
GO:0020037	Os12g0178200
GO:0020037	Os12g0191500
GO:0020037	Os12g0196300
GO:0020037	Os12g0199800
GO:0020037	Os12g0223300
GO:0020037	Os12g0268000
GO:0020037	Os12g0286300
GO:0020037	Os12g0443000
GO:0020037	Os12g0448900
GO:0020037	Os12g0512800
GO:0020037	Os12g0530100
GO:0020037	Os12g0582000
GO:0020037	Os12g0582666
GO:0020037	Os12g0582700
GO:0020037	Os12g0640200
GO:0022841	Os01g0696100
GO:0022841	Os09g0299400
GO:0022857	Os01g0103100
GO:0022857	Os01g0117900
GO:0022857	Os01g0133400
GO:0022857	Os01g0207700
GO:0022857	Os01g0207900
GO:0022857	Os01g0208000
GO:0022857	Os01g0297700
GO:0022857	Os01g0311300
GO:0022857	Os01g0546100
GO:0022857	Os01g0546400
GO:0022857	Os01g0567500
GO:0022857	Os01g0567600
GO:0022857	Os01g0657100
GO:0022857	Os01g0741300
GO:0022857	Os01g0748950
GO:0022857	Os01g0759900
GO:0022857	Os01g0761400
GO:0022857	Os01g0761500
GO:0022857	Os01g0766000
GO:0022857	Os01g0871500
GO:0022857	Os01g0871700
GO:0022857	Os01g0871766
GO:0022857	Os01g0871900
GO:0022857	Os01g0872000
GO:0022857	Os01g0872100
GO:0022857	Os01g0872500
GO:0022857	Os01g0872600
GO:0022857	Os01g0902700
GO:0022857	Os01g0902800
GO:0022857	Os01g0966900
GO:0022857	Os02g0160400
GO:0022857	Os02g0201000
GO:0022857	Os02g0229400
GO:0022857	Os02g0274900
GO:0022857	Os02g0519401
GO:0022857	Os02g0573500
GO:0022857	Os02g0574000
GO:0022857	Os02g0574100
GO:0022857	Os02g0574500
GO:0022857	Os02g0652800
GO:0022857	Os02g0703900
GO:0022857	Os02g0757400
GO:0022857	Os02g0821600
GO:0022857	Os02g0832100
GO:0022857	Os03g0101300
GO:0022857	Os03g0128932
GO:0022857	Os03g0136400
GO:0022857	Os03g0138700
GO:0022857	Os03g0150500
GO:0022857	Os03g0150600
GO:0022857	Os03g0150800
GO:0022857	Os03g0197100
GO:0022857	Os03g0197200
GO:0022857	Os03g0218400
GO:0022857	Os03g0235300
GO:0022857	Os03g0235700
GO:0022857	Os03g0296800
GO:0022857	Os03g0363500
GO:0022857	Os03g0363600
GO:0022857	Os03g0570800
GO:0022857	Os03g0571700
GO:0022857	Os03g0576900
GO:0022857	Os03g0594400
GO:0022857	Os03g0638200
GO:0022857	Os03g0809100
GO:0022857	Os03g0823100
GO:0022857	Os03g0823200
GO:0022857	Os03g0823500
GO:0022857	Os03g0839200
GO:0022857	Os03g0858800
GO:0022857	Os04g0185600
GO:0022857	Os04g0186400
GO:0022857	Os04g0186800
GO:0022857	Os04g0441800
GO:0022857	Os04g0452600
GO:0022857	Os04g0452700
GO:0022857	Os04g0453200
GO:0022857	Os04g0453266
GO:0022857	Os04g0453300
GO:0022857	Os04g0453400
GO:0022857	Os04g0454200
GO:0022857	Os04g0455200
GO:0022857	Os04g0491200
GO:0022857	Os04g0491500
GO:0022857	Os04g0491700
GO:0022857	Os04g0508751
GO:0022857	Os04g0511400
GO:0022857	Os04g0529800
GO:0022857	Os04g0555300
GO:0022857	Os04g0597400
GO:0022857	Os04g0597501
GO:0022857	Os04g0597600
GO:0022857	Os04g0597800
GO:0022857	Os04g0609200
GO:0022857	Os04g0631100
GO:0022857	Os04g0654550
GO:0022857	Os04g0660900
GO:0022857	Os04g0679000
GO:0022857	Os04g0679050
GO:0022857	Os04g0687800
GO:0022857	Os04g0691366
GO:0022857	Os04g0691400
GO:0022857	Os05g0106200
GO:0022857	Os05g0169700
GO:0022857	Os05g0335800
GO:0022857	Os05g0338900
GO:0022857	Os05g0338933
GO:0022857	Os05g0396000
GO:0022857	Os05g0409500
GO:0022857	Os05g0410500
GO:0022857	Os05g0410800
GO:0022857	Os05g0410900
GO:0022857	Os05g0430900
GO:0022857	Os05g0431700
GO:0022857	Os05g0567700
GO:0022857	Os05g0567800
GO:0022857	Os05g0579000
GO:0022857	Os06g0105700
GO:0022857	Os06g0141100
GO:0022857	Os06g0179900
GO:0022857	Os06g0239500
GO:0022857	Os06g0264500
GO:0022857	Os06g0324800
GO:0022857	Os06g0325200
GO:0022857	Os06g0602700
GO:0022857	Os06g0705600
GO:0022857	Os06g0705700
GO:0022857	Os07g0106200
GO:0022857	Os07g0131250
GO:0022857	Os07g0131600
GO:0022857	Os07g0151200
GO:0022857	Os07g0180700
GO:0022857	Os07g0190650
GO:0022857	Os07g0206600
GO:0022857	Os07g0208900
GO:0022857	Os07g0403800
GO:0022857	Os07g0485500
GO:0022857	Os07g0490500
GO:0022857	Os07g0523600
GO:0022857	Os07g0525100
GO:0022857	Os07g0559700
GO:0022857	Os07g0561800
GO:0022857	Os07g0562400
GO:0022857	Os07g0571700
GO:0022857	Os07g0582400
GO:0022857	Os07g0582500
GO:0022857	Os07g0582850
GO:0022857	Os07g0603800
GO:0022857	Os08g0155400
GO:0022857	Os08g0156600
GO:0022857	Os08g0178200
GO:0022857	Os08g0187800
GO:0022857	Os08g0369000
GO:0022857	Os08g0410500
GO:0022857	Os08g0480000
GO:0022857	Os08g0527700
GO:0022857	Os08g0550200
GO:0022857	Os08g0561500
GO:0022857	Os08g0564000
GO:0022857	Os09g0268300
GO:0022857	Os09g0297300
GO:0022857	Os09g0322000
GO:0022857	Os09g0394500
GO:0022857	Os09g0416200
GO:0022857	Os09g0426000
GO:0022857	Os09g0426500
GO:0022857	Os09g0452300
GO:0022857	Os09g0468000
